Country,Country stats,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
Nigeria,Population,190.9,196,201,206,211,216,221,227,232,238,243,249,255,261,267,273,280,286,293,299,306,312,319,326,333,340,347,354,361,368,375
Kenya,Population,49.7,51,52,53,54,56,57,58,59,61,62,63,64,66,67,68,70,71,72,73,75,76,77,79,80,81,82,84,85,86,87
Ghana,Population,28.8,29,30,31,31,32,32,33,34,34,35,35,36,37,37,38,39,39,40,40,41,42,42,43,44,44,45,46,46,47,48
Senegal,Population,15.9,16,17,17,18,18,18,19,19,20,20,21,21,22,22,23,23,24,24,25,25,26,26,27,28,28,29,29,30,30,31
Cote d'Ivoire,Population,24.3,25,26,26,27,27,28,29,29,30,31,32,32,33,34,35,35,36,37,38,38,39,40,41,42,43,44,44,45,46,47
Egypt,Population,97.6,99,101,102,104,105,107,108,110,112,113,115,116,118,119,121,123,124,126,128,129,131,132,134,136,137,138,140,141,143,144
South Africa,Population,56.7,57,58,58,59,60,60,61,61,62,62,63,63,63,64,64,65,65,66,66,66,67,67,68,68,68,69,69,69,70,70
Sudan,Population,40.5,41,42,43,44,45,46,48,49,50,51,52,53,54,55,56,57,59,60,61,62,63,64,66,67,68,69,70,71,73,74
"Congo, Republic",Population,5.3,5,6,6,6,6,6,6,6,7,7,7,7,7,7,8,8,8,8,8,9,9,9,9,9,10,10,10,10,10,11
Zambia,Population,17.1,18,18,19,19,20,20,21,21,22,23,23,24,24,25,26,26,27,28,29,29,30,31,31,32,33,34,34,35,36,37
Cameroon,Population,24.1,25,25,26,27,27,28,28,29,30,30,31,32,33,33,34,35,35,36,37,38,38,39,40,41,42,42,43,44,45,46
Nigeria,Income level,$175,$179,$184,$189,$194,$199,$204,$209,$215,$221,$227,$233,$239,$246,$253,$260,$267,$275,$283,$291,$299,$308,$317,$327,$337,$347,$358,$370,$382,$394,$407
Kenya,Income level,$122,$129,$138,$146,$156,$166,$177,$188,$201,$214,$228,$244,$260,$278,$297,$318,$340,$364,$390,$418,$449,$482,$518,$556,$598,$643,$693,$747,$806,$870,$939
Ghana,Income level,$157,$167,$179,$191,$204,$218,$233,$250,$267,$286,$307,$329,$354,$380,$408,$439,$473,$510,$550,$593,$640,$693,$750,$813,$882,$959,"$1,043","$1,137","$1,242","$1,357","$1,487"
Senegal,Income level,$103,$110,$118,$126,$135,$145,$155,$166,$178,$191,$205,$220,$236,$254,$273,$293,$315,$339,$365,$394,$424,$457,$493,$533,$575,$622,$673,$728,$789,$855,$928
Cote d'Ivoire,Income level,$132,$141,$151,$162,$173,$185,$199,$213,$228,$245,$263,$283,$304,$326,$351,$377,$406,$437,$471,$508,$547,$591,$639,$690,$747,$808,$876,$950,"$1,031","$1,121","$1,219"
Egypt,Income level,$251,$265,$279,$295,$312,$330,$350,$371,$394,$418,$444,$473,$503,$536,$572,$611,$653,$698,$748,$803,$863,$929,"$1,003","$1,085","$1,175","$1,276","$1,391","$1,521","$1,669","$1,837","$2,030"
South Africa,Income level,$453,$469,$488,$507,$527,$548,$570,$594,$619,$645,$673,$702,$734,$766,$801,$837,$876,$917,$960,"$1,006","$1,054","$1,106","$1,161","$1,219","$1,281","$1,346","$1,417","$1,492","$1,572","$1,657","$1,748"
Sudan,Income level,$198,$207,$216,$225,$235,$245,$256,$267,$279,$292,$305,$320,$335,$351,$368,$385,$405,$425,$446,$469,$493,$520,$547,$577,$608,$642,$678,$717,$759,$803,$851
"Congo, Republic",Income level,$119,$119,$119,$120,$120,$120,$120,$120,$121,$121,$121,$121,$121,$122,$122,$122,$123,$123,$124,$124,$124,$125,$126,$126,$127,$127,$128,$129,$130,$131,$132
Zambia,Income level,$108,$111,$115,$119,$123,$128,$132,$137,$142,$147,$153,$159,$165,$171,$177,$184,$191,$199,$207,$215,$223,$232,$242,$252,$262,$273,$284,$297,$309,$322,$336
Cameroon,Income level,$114,$120,$125,$131,$137,$144,$151,$158,$166,$174,$183,$192,$202,$213,$223,$235,$247,$260,$274,$289,$304,$321,$339,$358,$378,$399,$422,$447,$473,$501,$531
Nigeria,Median age,18.7,18.82,18.94,19.06,19.18,19.3,19.48,19.66,19.84,20.02,20.2,20.42,20.64,20.86,21.08,21.3,21.5,21.7,21.9,22.1,22.3,22.5,22.7,22.9,23.1,23.3,23.48,23.66,23.84,24.02,24.2
Kenya,Median age,19.6,19.76,19.92,20.08,20.24,20.4,20.56,20.72,20.88,21.04,21.2,21.38,21.56,21.74,21.92,22.1,22.28,22.46,22.64,22.82,23,23.18,23.36,23.54,23.72,23.9,24.1,24.3,24.5,24.7,24.9
Ghana,Median age,19,19.12,19.24,19.36,19.48,19.6,19.76,19.92,20.08,20.24,20.4,20.58,20.76,20.94,21.12,21.3,21.5,21.7,21.9,22.1,22.3,22.5,22.7,22.9,23.1,23.3,23.5,23.7,23.9,24.1,24.3
Senegal,Median age,19.1,19.28,19.46,19.64,19.82,20,20.24,20.48,20.72,20.96,21.2,21.44,21.68,21.92,22.16,22.4,22.66,22.92,23.18,23.44,23.7,23.94,24.18,24.42,24.66,24.9,25.18,25.46,25.74,26.02,26.3
Cote d'Ivoire,Median age,17.5,17.64,17.78,17.92,18.06,18.2,18.38,18.56,18.74,18.92,19.1,19.28,19.46,19.64,19.82,20,20.24,20.48,20.72,20.96,21.2,21.42,21.64,21.86,22.08,22.3,22.56,22.82,23.08,23.34,23.6
Egypt,Median age,29,29.36,29.72,30.08,30.44,30.8,31.14,31.48,31.82,32.16,32.5,32.84,33.18,33.52,33.86,34.2,34.52,34.84,35.16,35.48,35.8,36.12,36.44,36.76,37.08,37.4,37.7,38,38.3,38.6,38.9
South Africa,Median age,21.5,21.68,21.86,22.04,22.22,22.4,22.62,22.84,23.06,23.28,23.5,23.74,23.98,24.22,24.46,24.7,25,25.3,25.6,25.9,26.2,26.5,26.8,27.1,27.4,27.7,28,28.3,28.6,28.9,29.2
Sudan,Median age,32.7,33.06,33.42,33.78,34.14,34.5,34.84,35.18,35.52,35.86,36.2,36.48,36.76,37.04,37.32,37.6,37.78,37.96,38.14,38.32,38.5,38.64,38.78,38.92,39.06,39.2,39.34,39.48,39.62,39.76,39.9
"Congo, Republic",Median age,17,17.1,17.2,17.3,17.4,17.5,17.64,17.78,17.92,18.06,18.2,18.36,18.52,18.68,18.84,19,19.18,19.36,19.54,19.72,19.9,20.12,20.34,20.56,20.78,21,21.22,21.44,21.66,21.88,22.1
Zambia,Median age,19.6,19.78,19.96,20.14,20.32,20.5,20.76,21.02,21.28,21.54,21.8,22.08,22.36,22.64,22.92,23.2,23.5,23.8,24.1,24.4,24.7,25,25.3,25.6,25.9,26.2,26.5,26.8,27.1,27.4,27.7
Cameroon,Median age,18.3,18.5,18.7,18.9,19.1,19.3,19.5,19.7,19.9,20.1,20.3,20.48,20.66,20.84,21.02,21.2,21.4,21.6,21.8,22,22.2,22.42,22.64,22.86,23.08,23.3,23.54,23.78,24.02,24.26,24.5
